"Subject" "Activity" "Time Domain, Body Acceleration mean, x-direction" "Time Domain, Body Acceleration, mean, y-direction" "Time Domain, Body Acceleration, mean, z-direction" "Time Domain, Gravity Acceleration, mean, x-direction" "Time Domain, Gravity Acceleration, mean, y-direction" "Time Domain, Gravity Acceleration, mean, z-direction" "Time Domain, Body Acceleration Jerk, mean, x-direction" "Time Domain, Body Acceleration Jerk, mean, y-direction" "Time Domain, Body Acceleration Jerk, mean, z-direction" "Time Domain, Body Gyroscope, mean, x-direction" "Time Domain, Body Gyroscope, mean, y-direction" "Time Domain, Body Gyroscope, mean, z-direction" "Time Domain, Body Gyroscope, Jerk mean, x-direction" "Time Domain, Body Gyroscope, Jerk mean, y-direction" "Time Domain, Body Gyroscope, Jerk mean, z-direction" "Time Domain, Body Acceleration, mean, magnitude" "Time Domain, Gravity Acceleration, mean, magnitude" "Time Domain, Body Acceleration Jerk, mean, magnitude" "Time Domain, Body Gyroscope, mean, magnitude" "Time Domain, Body Gyroscope, Jerk mean, magnitude" "Frequency Domain, Body Acceleration, mean, x-direction" "Frequency Domain, Body Acceleration, mean, y-direction" "Frequency Domain, Body Acceleration, mean, z-direction" "Frequency Domain, Body Acceleration, mean frequency, x-direction" "Frequency Domain, Body Acceleration, mean frequency, y-direction" "Frequency Domain, Body Acceleration, mean frequency, z-direction" "Frequency Domain, Body Acceleration, Jerk mean, x-direction" "Frequency Domain, Body Acceleration, Jerk mean, y-direction" "Frequency Domain, Body Acceleration, Jerk mean, z-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, x-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, y-direction" "Frequency Domain, Body Acceleration, Jerk mean frequency, z-direction" "Frequency Domain, Body Gyroscope, mean, x-direction" "Frequency Domain, Body Gyroscope, mean, y-direction" "Frequency Domain, Body Gyroscope, mean, z-direction" "Frequency Domain, Body Gyroscope, mean frequency, x-direction" "Frequency Domain, Body Gyroscope, mean frequency, y-direction" "Frequency Domain, Body Gyroscope, mean frequency, z-direction" "Frequency Domain, Body Acceleration, mean, magnitude" "Frequency Domain, Body Acceleration, mean frequency, magnitude" "Frequency Domain, Body Acceleration Jerk, mean, magnitude" "Frequency Domain, Body Acceleration Jerk, mean frequency, magnitude" "Frequency Domain, Body Gyroscope, mean, magnitude" "Frequency Domain, Body Gyroscope, mean frequency, magnitude" "Frequency Domain, Body Gyroscope Jerk, mean, magnitude" "Frequency Domain, Body Gyroscope Jerk, mean frequency, magnitude" "Time Domain, Body Acceleration, std. dev., x-direction" "Time Domain, Body Acceleration, std. dev., y-direction" "Time Domain, Body Acceleration, std. dev., z-direction" "Time Domain, Gravity Acceleration, std. dev., x-direction" "Time Domain, Gravity Acceleration, std. dev., y-direction" "Time Domain, Gravity Acceleration, std. dev., z-direction" "Time Domain, Body Acceleration Jerk, std. dev., x-direction" "Time Domain, Body Acceleration Jerk, std. dev., y-direction" "Time Domain, Body Acceleration Jerk, std. dev., z-direction" "Time Domain, Body Gyroscope, std. dev., x-direction" "Time Domain, Body Gyroscope, std. dev., y-direction" "Time Domain, Body Gyroscope, std. dev., z-direction" "Time Domain, Body Gyroscope Jerk, std. dev., x-direction" "Time Domain, Body Gyroscope Jerk, std. dev., y-direction" "Time Domain, Body Gyroscope Jerk, std. dev., z-direction" "Time Domain, Body Acceleration, std. dev., magnitude" "Time Domain, Gravity Acceleration, std. dev., magnitude" "Time Domain, Body Acceleration Jerk, std. dev., magnitude" "Time Domain, Body Gyroscope, std. dev., magnitude" "Time Domain, Body Gyroscope Jerk, std. dev., magnitude" "Frequency Domain, Body Acceleration, std. dev., x-direction" "Frequency Domain, Body Acceleration, std. dev., y-direction" "Frequency Domain, Body Acceleration, std. dev., z-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., x-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., y-direction" "Frequency Domain, Body Acceleration Jerk, std. dev., z-direction" "Frequency Domain, Body Gyroscope, std. dev., x-direction" "Frequency Domain, Body Gyroscope, std. dev., y-direction" "Frequency Domain, Body Gyroscope, std. dev., z-direction" "Frequency Domain, Body Acceleration, std. dev., magnitude" "Frequency Domain, Body Acceleration Jerk, std. dev., magnitude" "Frequency Domain, Body Gyroscope, std. dev., magnitude" "Frequency Domain, Body Gyroscope Jerk, std. dev., magnitude"
9 "SITTING" 0.2591955368 -0.020526821662 -0.10754972144 -0.5802528348 -0.1191541962 0.9578730416 0.08807344764 0.011561732718 -0.0070536778584 -0.013632036148 -0.15890291983 0.101275010682 -0.10384667982 -0.027552256948 -0.0569490475 -0.9308684376 -0.9308684376 -0.9633745492 -0.9071250998 -0.964524819 -0.946865494 -0.9343665984 -0.9459190006 -0.4459627774628 -0.215336752654 0.17810728092 -0.964304065 -0.9640828062 -0.955909215 -0.08503093738 -0.227093669698 -0.094374360132 -0.930297921 -0.9345796594 -0.9598150092 -0.23069917904112 -0.321206958058 -0.055125413678 -0.9266042952 -0.085609052452 -0.9543205856 0.1670029826292 -0.9186053356 -0.20634356866 -0.9558062546 -0.016201378678 -0.94233309 -0.9162927764 -0.9407072854 -0.9218210626 -0.9699944882 -0.9712046902 -0.9647404702 -0.9639966798 -0.958562455 -0.9422465098 -0.9266185314 -0.9615953704 -0.945329035 -0.9621702422 -0.9770761602 -0.91512680016 -0.91512680016 -0.9550268052 -0.8985578738 -0.9528015598 -0.9409810272 -0.9128367508 -0.9419711636 -0.9686013042 -0.966634136 -0.9597147176 -0.9463891504 -0.9231319366 -0.965686312 -0.921929738394 -0.9550947122 -0.9034005814 -0.9522904702
9 "STANDING" 0.2591955368 -0.020526821662 -0.10754972144 -0.5802528348 -0.1191541962 0.9578730416 0.08807344764 0.011561732718 -0.0070536778584 -0.013632036148 -0.15890291983 0.101275010682 -0.10384667982 -0.027552256948 -0.0569490475 -0.9308684376 -0.9308684376 -0.9633745492 -0.9071250998 -0.964524819 -0.946865494 -0.9343665984 -0.9459190006 -0.4459627774628 -0.215336752654 0.17810728092 -0.964304065 -0.9640828062 -0.955909215 -0.08503093738 -0.227093669698 -0.094374360132 -0.930297921 -0.9345796594 -0.9598150092 -0.23069917904112 -0.321206958058 -0.055125413678 -0.9266042952 -0.085609052452 -0.9543205856 0.1670029826292 -0.9186053356 -0.20634356866 -0.9558062546 -0.016201378678 -0.94233309 -0.9162927764 -0.9407072854 -0.9218210626 -0.9699944882 -0.9712046902 -0.9647404702 -0.9639966798 -0.958562455 -0.9422465098 -0.9266185314 -0.9615953704 -0.945329035 -0.9621702422 -0.9770761602 -0.91512680016 -0.91512680016 -0.9550268052 -0.8985578738 -0.9528015598 -0.9409810272 -0.9128367508 -0.9419711636 -0.9686013042 -0.966634136 -0.9597147176 -0.9463891504 -0.9231319366 -0.965686312 -0.921929738394 -0.9550947122 -0.9034005814 -0.9522904702
9 "WALKING" 0.2591955368 -0.020526821662 -0.10754972144 -0.5802528348 -0.1191541962 0.9578730416 0.08807344764 0.011561732718 -0.0070536778584 -0.013632036148 -0.15890291983 0.101275010682 -0.10384667982 -0.027552256948 -0.0569490475 -0.9308684376 -0.9308684376 -0.9633745492 -0.9071250998 -0.964524819 -0.946865494 -0.9343665984 -0.9459190006 -0.4459627774628 -0.215336752654 0.17810728092 -0.964304065 -0.9640828062 -0.955909215 -0.08503093738 -0.227093669698 -0.094374360132 -0.930297921 -0.9345796594 -0.9598150092 -0.23069917904112 -0.321206958058 -0.055125413678 -0.9266042952 -0.085609052452 -0.9543205856 0.1670029826292 -0.9186053356 -0.20634356866 -0.9558062546 -0.016201378678 -0.94233309 -0.9162927764 -0.9407072854 -0.9218210626 -0.9699944882 -0.9712046902 -0.9647404702 -0.9639966798 -0.958562455 -0.9422465098 -0.9266185314 -0.9615953704 -0.945329035 -0.9621702422 -0.9770761602 -0.91512680016 -0.91512680016 -0.9550268052 -0.8985578738 -0.9528015598 -0.9409810272 -0.9128367508 -0.9419711636 -0.9686013042 -0.966634136 -0.9597147176 -0.9463891504 -0.9231319366 -0.965686312 -0.921929738394 -0.9550947122 -0.9034005814 -0.9522904702
9 "WALKING_DOWNSTAIRS" 0.2591955368 -0.020526821662 -0.10754972144 -0.5802528348 -0.1191541962 0.9578730416 0.08807344764 0.011561732718 -0.0070536778584 -0.013632036148 -0.15890291983 0.101275010682 -0.10384667982 -0.027552256948 -0.0569490475 -0.9308684376 -0.9308684376 -0.9633745492 -0.9071250998 -0.964524819 -0.946865494 -0.9343665984 -0.9459190006 -0.4459627774628 -0.215336752654 0.17810728092 -0.964304065 -0.9640828062 -0.955909215 -0.08503093738 -0.227093669698 -0.094374360132 -0.930297921 -0.9345796594 -0.9598150092 -0.23069917904112 -0.321206958058 -0.055125413678 -0.9266042952 -0.085609052452 -0.9543205856 0.1670029826292 -0.9186053356 -0.20634356866 -0.9558062546 -0.016201378678 -0.94233309 -0.9162927764 -0.9407072854 -0.9218210626 -0.9699944882 -0.9712046902 -0.9647404702 -0.9639966798 -0.958562455 -0.9422465098 -0.9266185314 -0.9615953704 -0.945329035 -0.9621702422 -0.9770761602 -0.91512680016 -0.91512680016 -0.9550268052 -0.8985578738 -0.9528015598 -0.9409810272 -0.9128367508 -0.9419711636 -0.9686013042 -0.966634136 -0.9597147176 -0.9463891504 -0.9231319366 -0.965686312 -0.921929738394 -0.9550947122 -0.9034005814 -0.9522904702
9 "WALKING_UPSTAIRS" 0.2591955368 -0.020526821662 -0.10754972144 -0.5802528348 -0.1191541962 0.9578730416 0.08807344764 0.011561732718 -0.0070536778584 -0.013632036148 -0.15890291983 0.101275010682 -0.10384667982 -0.027552256948 -0.0569490475 -0.9308684376 -0.9308684376 -0.9633745492 -0.9071250998 -0.964524819 -0.946865494 -0.9343665984 -0.9459190006 -0.4459627774628 -0.215336752654 0.17810728092 -0.964304065 -0.9640828062 -0.955909215 -0.08503093738 -0.227093669698 -0.094374360132 -0.930297921 -0.9345796594 -0.9598150092 -0.23069917904112 -0.321206958058 -0.055125413678 -0.9266042952 -0.085609052452 -0.9543205856 0.1670029826292 -0.9186053356 -0.20634356866 -0.9558062546 -0.016201378678 -0.94233309 -0.9162927764 -0.9407072854 -0.9218210626 -0.9699944882 -0.9712046902 -0.9647404702 -0.9639966798 -0.958562455 -0.9422465098 -0.9266185314 -0.9615953704 -0.945329035 -0.9621702422 -0.9770761602 -0.91512680016 -0.91512680016 -0.9550268052 -0.8985578738 -0.9528015598 -0.9409810272 -0.9128367508 -0.9419711636 -0.9686013042 -0.966634136 -0.9597147176 -0.9463891504 -0.9231319366 -0.965686312 -0.921929738394 -0.9550947122 -0.9034005814 -0.9522904702
10 "LAYING" 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.453069737586207 -0.139297681034483 -0.031121624137931 0.073815064487931 0.015698997097069 0.00716689586275862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.956781819655172 -0.956781819655172 -0.976234435172414 -0.937590998793103 -0.970830848965517 -0.96918420862069 -0.954341849137931 -0.964300845172414 -0.14052022862069 0.200554088396552 0.317328874567241 -0.979014668793104 -0.968039173793103 -0.972592212931034 0.0485572099491379 0.0425942300482759 0.146112721943103 -0.953793912068965 -0.954670034482759 -0.969755777241379 0.0707575751344828 0.0713125646482759 0.157620505460345 -0.950848109137931 0.260388946262069 -0.968561121551724 0.212826187810345 -0.937692642586207 0.216535434472414 -0.960976821551724 0.202624700274138 -0.968283685 -0.946454302068966 -0.95947148637931 -0.954531941896552 -0.966701156034483 -0.963045642431035 -0.978007466724138 -0.966930793448276 -0.976256662586207 -0.961713199827586 -0.953660207586207 -0.971940597413793 -0.965900578103448 -0.966621040344828 -0.983949302758621 -0.940301654482759 -0.940301654482759 -0.967556980689655 -0.927471165517241 -0.959632931551724 -0.96796803862069 -0.946229148258621 -0.959813667810345 -0.978904364137931 -0.968120692241379 -0.978582339137931 -0.96454456637931 -0.953453496551724 -0.975298797068965 -0.944304974655172 -0.965377553448276 -0.933701315344828 -0.960772875517241
10 "SITTING" 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.453069737586207 -0.139297681034483 -0.031121624137931 0.073815064487931 0.015698997097069 0.00716689586275862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.956781819655172 -0.956781819655172 -0.976234435172414 -0.937590998793103 -0.970830848965517 -0.96918420862069 -0.954341849137931 -0.964300845172414 -0.14052022862069 0.200554088396552 0.317328874567241 -0.979014668793104 -0.968039173793103 -0.972592212931034 0.0485572099491379 0.0425942300482759 0.146112721943103 -0.953793912068965 -0.954670034482759 -0.969755777241379 0.0707575751344828 0.0713125646482759 0.157620505460345 -0.950848109137931 0.260388946262069 -0.968561121551724 0.212826187810345 -0.937692642586207 0.216535434472414 -0.960976821551724 0.202624700274138 -0.968283685 -0.946454302068966 -0.95947148637931 -0.954531941896552 -0.966701156034483 -0.963045642431035 -0.978007466724138 -0.966930793448276 -0.976256662586207 -0.961713199827586 -0.953660207586207 -0.971940597413793 -0.965900578103448 -0.966621040344828 -0.983949302758621 -0.940301654482759 -0.940301654482759 -0.967556980689655 -0.927471165517241 -0.959632931551724 -0.96796803862069 -0.946229148258621 -0.959813667810345 -0.978904364137931 -0.968120692241379 -0.978582339137931 -0.96454456637931 -0.953453496551724 -0.975298797068965 -0.944304974655172 -0.965377553448276 -0.933701315344828 -0.960772875517241
10 "STANDING" 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.453069737586207 -0.139297681034483 -0.031121624137931 0.073815064487931 0.015698997097069 0.00716689586275862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.956781819655172 -0.956781819655172 -0.976234435172414 -0.937590998793103 -0.970830848965517 -0.96918420862069 -0.954341849137931 -0.964300845172414 -0.14052022862069 0.200554088396552 0.317328874567241 -0.979014668793104 -0.968039173793103 -0.972592212931034 0.0485572099491379 0.0425942300482759 0.146112721943103 -0.953793912068965 -0.954670034482759 -0.969755777241379 0.0707575751344828 0.0713125646482759 0.157620505460345 -0.950848109137931 0.260388946262069 -0.968561121551724 0.212826187810345 -0.937692642586207 0.216535434472414 -0.960976821551724 0.202624700274138 -0.968283685 -0.946454302068966 -0.95947148637931 -0.954531941896552 -0.966701156034483 -0.963045642431035 -0.978007466724138 -0.966930793448276 -0.976256662586207 -0.961713199827586 -0.953660207586207 -0.971940597413793 -0.965900578103448 -0.966621040344828 -0.983949302758621 -0.940301654482759 -0.940301654482759 -0.967556980689655 -0.927471165517241 -0.959632931551724 -0.96796803862069 -0.946229148258621 -0.959813667810345 -0.978904364137931 -0.968120692241379 -0.978582339137931 -0.96454456637931 -0.953453496551724 -0.975298797068965 -0.944304974655172 -0.965377553448276 -0.933701315344828 -0.960772875517241
10 "WALKING" 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.453069737586207 -0.139297681034483 -0.031121624137931 0.073815064487931 0.015698997097069 0.00716689586275862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.956781819655172 -0.956781819655172 -0.976234435172414 -0.937590998793103 -0.970830848965517 -0.96918420862069 -0.954341849137931 -0.964300845172414 -0.14052022862069 0.200554088396552 0.317328874567241 -0.979014668793104 -0.968039173793103 -0.972592212931034 0.0485572099491379 0.0425942300482759 0.146112721943103 -0.953793912068965 -0.954670034482759 -0.969755777241379 0.0707575751344828 0.0713125646482759 0.157620505460345 -0.950848109137931 0.260388946262069 -0.968561121551724 0.212826187810345 -0.937692642586207 0.216535434472414 -0.960976821551724 0.202624700274138 -0.968283685 -0.946454302068966 -0.95947148637931 -0.954531941896552 -0.966701156034483 -0.963045642431035 -0.978007466724138 -0.966930793448276 -0.976256662586207 -0.961713199827586 -0.953660207586207 -0.971940597413793 -0.965900578103448 -0.966621040344828 -0.983949302758621 -0.940301654482759 -0.940301654482759 -0.967556980689655 -0.927471165517241 -0.959632931551724 -0.96796803862069 -0.946229148258621 -0.959813667810345 -0.978904364137931 -0.968120692241379 -0.978582339137931 -0.96454456637931 -0.953453496551724 -0.975298797068965 -0.944304974655172 -0.965377553448276 -0.933701315344828 -0.960772875517241
10 "WALKING_DOWNSTAIRS" 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.453069737586207 -0.139297681034483 -0.031121624137931 0.073815064487931 0.015698997097069 0.00716689586275862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.956781819655172 -0.956781819655172 -0.976234435172414 -0.937590998793103 -0.970830848965517 -0.96918420862069 -0.954341849137931 -0.964300845172414 -0.14052022862069 0.200554088396552 0.317328874567241 -0.979014668793104 -0.968039173793103 -0.972592212931034 0.0485572099491379 0.0425942300482759 0.146112721943103 -0.953793912068965 -0.954670034482759 -0.969755777241379 0.0707575751344828 0.0713125646482759 0.157620505460345 -0.950848109137931 0.260388946262069 -0.968561121551724 0.212826187810345 -0.937692642586207 0.216535434472414 -0.960976821551724 0.202624700274138 -0.968283685 -0.946454302068966 -0.95947148637931 -0.954531941896552 -0.966701156034483 -0.963045642431035 -0.978007466724138 -0.966930793448276 -0.976256662586207 -0.961713199827586 -0.953660207586207 -0.971940597413793 -0.965900578103448 -0.966621040344828 -0.983949302758621 -0.940301654482759 -0.940301654482759 -0.967556980689655 -0.927471165517241 -0.959632931551724 -0.96796803862069 -0.946229148258621 -0.959813667810345 -0.978904364137931 -0.968120692241379 -0.978582339137931 -0.96454456637931 -0.953453496551724 -0.975298797068965 -0.944304974655172 -0.965377553448276 -0.933701315344828 -0.960772875517241
10 "WALKING_UPSTAIRS" 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.453069737586207 -0.139297681034483 -0.031121624137931 0.073815064487931 0.015698997097069 0.00716689586275862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.956781819655172 -0.956781819655172 -0.976234435172414 -0.937590998793103 -0.970830848965517 -0.96918420862069 -0.954341849137931 -0.964300845172414 -0.14052022862069 0.200554088396552 0.317328874567241 -0.979014668793104 -0.968039173793103 -0.972592212931034 0.0485572099491379 0.0425942300482759 0.146112721943103 -0.953793912068965 -0.954670034482759 -0.969755777241379 0.0707575751344828 0.0713125646482759 0.157620505460345 -0.950848109137931 0.260388946262069 -0.968561121551724 0.212826187810345 -0.937692642586207 0.216535434472414 -0.960976821551724 0.202624700274138 -0.968283685 -0.946454302068966 -0.95947148637931 -0.954531941896552 -0.966701156034483 -0.963045642431035 -0.978007466724138 -0.966930793448276 -0.976256662586207 -0.961713199827586 -0.953660207586207 -0.971940597413793 -0.965900578103448 -0.966621040344828 -0.983949302758621 -0.940301654482759 -0.940301654482759 -0.967556980689655 -0.927471165517241 -0.959632931551724 -0.96796803862069 -0.946229148258621 -0.959813667810345 -0.978904364137931 -0.968120692241379 -0.978582339137931 -0.96454456637931 -0.953453496551724 -0.975298797068965 -0.944304974655172 -0.965377553448276 -0.933701315344828 -0.960772875517241
11 "LAYING" 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.134832031403509 0.943017941403509 0.112620189964912 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.980621180175439 -0.980621180175439 -0.983330628421053 -0.952523752105263 -0.990641248245614 -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.0637709766210526 0.251945472245614 0.22603584097193 -0.984884874385965 -0.973882496666667 -0.979564844210526 0.178104551486316 0.00344999603508772 0.0300169449866667 -0.97618747122807 -0.982640271929825 -0.961434420701754 0.00610819990350877 0.104942477754386 0.0963568933754386 -0.973994004561404 0.336010660578947 -0.976940774561403 0.29574789545614 -0.967093356491228 0.0406004062738596 -0.985978837192982 0.256034976912281 -0.98477733 -0.972196873859649 -0.971311176842105 -0.97956560245614 -0.990765579649123 -0.984192606315789 -0.985259108596491 -0.972777455263158 -0.982111784210526 -0.980836884561403 -0.982442644035088 -0.959897432807018 -0.981724838421053 -0.990845724736842 -0.986549063333333 -0.972891829473684 -0.972891829473684 -0.976504858596491 -0.954713182807018 -0.984476476666667 -0.985322211929825 -0.973589287368421 -0.971668077017544 -0.987122678245614 -0.973486716315789 -0.983302949122807 -0.982424585438596 -0.982660631754386 -0.963183902982456 -0.976037695614035 -0.975126531403509 -0.954849053508772 -0.983569468245614
11 "SITTING" 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.134832031403509 0.943017941403509 0.112620189964912 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.980621180175439 -0.980621180175439 -0.983330628421053 -0.952523752105263 -0.990641248245614 -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.0637709766210526 0.251945472245614 0.22603584097193 -0.984884874385965 -0.973882496666667 -0.979564844210526 0.178104551486316 0.00344999603508772 0.0300169449866667 -0.97618747122807 -0.982640271929825 -0.961434420701754 0.00610819990350877 0.104942477754386 0.0963568933754386 -0.973994004561404 0.336010660578947 -0.976940774561403 0.29574789545614 -0.967093356491228 0.0406004062738596 -0.985978837192982 0.256034976912281 -0.98477733 -0.972196873859649 -0.971311176842105 -0.97956560245614 -0.990765579649123 -0.984192606315789 -0.985259108596491 -0.972777455263158 -0.982111784210526 -0.980836884561403 -0.982442644035088 -0.959897432807018 -0.981724838421053 -0.990845724736842 -0.986549063333333 -0.972891829473684 -0.972891829473684 -0.976504858596491 -0.954713182807018 -0.984476476666667 -0.985322211929825 -0.973589287368421 -0.971668077017544 -0.987122678245614 -0.973486716315789 -0.983302949122807 -0.982424585438596 -0.982660631754386 -0.963183902982456 -0.976037695614035 -0.975126531403509 -0.954849053508772 -0.983569468245614
11 "STANDING" 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.134832031403509 0.943017941403509 0.112620189964912 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.980621180175439 -0.980621180175439 -0.983330628421053 -0.952523752105263 -0.990641248245614 -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.0637709766210526 0.251945472245614 0.22603584097193 -0.984884874385965 -0.973882496666667 -0.979564844210526 0.178104551486316 0.00344999603508772 0.0300169449866667 -0.97618747122807 -0.982640271929825 -0.961434420701754 0.00610819990350877 0.104942477754386 0.0963568933754386 -0.973994004561404 0.336010660578947 -0.976940774561403 0.29574789545614 -0.967093356491228 0.0406004062738596 -0.985978837192982 0.256034976912281 -0.98477733 -0.972196873859649 -0.971311176842105 -0.97956560245614 -0.990765579649123 -0.984192606315789 -0.985259108596491 -0.972777455263158 -0.982111784210526 -0.980836884561403 -0.982442644035088 -0.959897432807018 -0.981724838421053 -0.990845724736842 -0.986549063333333 -0.972891829473684 -0.972891829473684 -0.976504858596491 -0.954713182807018 -0.984476476666667 -0.985322211929825 -0.973589287368421 -0.971668077017544 -0.987122678245614 -0.973486716315789 -0.983302949122807 -0.982424585438596 -0.982660631754386 -0.963183902982456 -0.976037695614035 -0.975126531403509 -0.954849053508772 -0.983569468245614
11 "WALKING" 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.134832031403509 0.943017941403509 0.112620189964912 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.980621180175439 -0.980621180175439 -0.983330628421053 -0.952523752105263 -0.990641248245614 -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.0637709766210526 0.251945472245614 0.22603584097193 -0.984884874385965 -0.973882496666667 -0.979564844210526 0.178104551486316 0.00344999603508772 0.0300169449866667 -0.97618747122807 -0.982640271929825 -0.961434420701754 0.00610819990350877 0.104942477754386 0.0963568933754386 -0.973994004561404 0.336010660578947 -0.976940774561403 0.29574789545614 -0.967093356491228 0.0406004062738596 -0.985978837192982 0.256034976912281 -0.98477733 -0.972196873859649 -0.971311176842105 -0.97956560245614 -0.990765579649123 -0.984192606315789 -0.985259108596491 -0.972777455263158 -0.982111784210526 -0.980836884561403 -0.982442644035088 -0.959897432807018 -0.981724838421053 -0.990845724736842 -0.986549063333333 -0.972891829473684 -0.972891829473684 -0.976504858596491 -0.954713182807018 -0.984476476666667 -0.985322211929825 -0.973589287368421 -0.971668077017544 -0.987122678245614 -0.973486716315789 -0.983302949122807 -0.982424585438596 -0.982660631754386 -0.963183902982456 -0.976037695614035 -0.975126531403509 -0.954849053508772 -0.983569468245614
11 "WALKING_DOWNSTAIRS" 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.134832031403509 0.943017941403509 0.112620189964912 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.980621180175439 -0.980621180175439 -0.983330628421053 -0.952523752105263 -0.990641248245614 -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.0637709766210526 0.251945472245614 0.22603584097193 -0.984884874385965 -0.973882496666667 -0.979564844210526 0.178104551486316 0.00344999603508772 0.0300169449866667 -0.97618747122807 -0.982640271929825 -0.961434420701754 0.00610819990350877 0.104942477754386 0.0963568933754386 -0.973994004561404 0.336010660578947 -0.976940774561403 0.29574789545614 -0.967093356491228 0.0406004062738596 -0.985978837192982 0.256034976912281 -0.98477733 -0.972196873859649 -0.971311176842105 -0.97956560245614 -0.990765579649123 -0.984192606315789 -0.985259108596491 -0.972777455263158 -0.982111784210526 -0.980836884561403 -0.982442644035088 -0.959897432807018 -0.981724838421053 -0.990845724736842 -0.986549063333333 -0.972891829473684 -0.972891829473684 -0.976504858596491 -0.954713182807018 -0.984476476666667 -0.985322211929825 -0.973589287368421 -0.971668077017544 -0.987122678245614 -0.973486716315789 -0.983302949122807 -0.982424585438596 -0.982660631754386 -0.963183902982456 -0.976037695614035 -0.975126531403509 -0.954849053508772 -0.983569468245614
